label,posX,posY
4988,991965.732104296,502430.97845719673
6380,-56427.52995447327,-103492.83496162295
5454,-3317199.7968030693,79035.40120571219
4466,161872.4122492337,-389799.7137080669
3204,-25345.38686260378,-30951.818915252174
1474,65891.25323903777,70820.27628989251
3876,164805.46111411773,-35177.980068347446
472,30881.88713787648,9079.834778469825
654,56812.88883636888,53436.38416964649
1558,-47669.50652185997,-24394.63575686784
414,11559.743480127585,10687.125018975566
1810,-4312.027161511267,-3015.528638116146
2126,-84087.39601955785,-39508.128372172825
3952,56515.43570942717,-11199.611932640044
5328,-27312.77505814383,74054.16863117916
546,5795066.158428572,-1080290.7472201867
1650,-15411.66359510867,-6093.2897867244
1382,791248.1401538469,1733048.7122139018
1526,227759.53610736626,110422.11935087593
4774,-293947.99904156016,290812.46962775127
2568,-51207.76525907062,-2991.9451442959435
4686,2726291.292042583,-361841.2539794157
4886,566.219867986964,1727.0915642951627
2598,235946.32063264286,-3504.2539408668363
2240,2773821.9994625817,-3617943.619428886
3376,1468938.854557753,-1214507.6008235184
5166,2304015.608296291,664569.1280271654
5040,-87542.00284128623,246111.35558735137
2832,-1562998.5232707646,574296.7407918274
4426,179714.57581405505,-116880.49902840663
4556,-110.98240888393926,-5477.035509098348
32,539357.0220367536,466705.7289281781
2222,46121.14627230863,-51682.17781682159
1238,104616.19212037192,-108857.25887607441
3864,-28408.759338060994,-67847.70006027792
382,-2756.375324638643,214.157718862963
1582,137871.06775361043,-379796.01768748055
3288,-114038.72635342217,-120245.01783363528
3830,-4390970.4477628805,3280420.4183963537
7062,108119.39711211805,-284854.60721714736
7580,-66923.79286912683,29469.863310450124
7724,83554.43376155675,-81093.45173820676
5578,-22776.37554253508,-12738.484859133572
4316,69901.38878346237,-40554.61770956205
1164,-3028970.520055638,-4916061.667567118
6958,90631.16098848898,-16757.84025427375
7634,-188944.08298822743,-43062.88637885447
6466,-10335.875181199646,15089.381194927282
2382,3915.6205575542767,20122.800878747654
7762,-10444.442244708733,-60261.5726612465
1432,-110560.6543043198,112635.38365524854
2776,22020.779100301097,-76331.8578081138
6776,-93412.16095762688,-159851.66786526673
2292,6221.1534956210035,-5082.5312088690325
4076,473565.0077541978,1612059.1136843339
1886,17291.43022966998,-60801.024065310565
5824,-23333.987698949575,-2801662.684001721
5440,49968.38287121092,17731.103605178916
5316,-240278.63589621495,525417.9590242539
5418,70954.0201225575,38011.52229752293
3776,49802.07032118523,15859.947824495635
7088,1514522.8520816243,1851186.1471633199
6702,235488.18166192767,95787.49860207069
1588,40379.49264884731,-1310.1488868059523
1018,1046041.5311456481,-2495111.3303339104
1506,1637009.1104617338,-2508027.2255108124
3160,-11391.463039316912,50444.86747884086
3448,-37739.83182923752,-113643.78444973112
2440,2075779.326630872,2234711.9833374526
2268,-5724.654805283735,-8183.8498492844155
4250,183480.29411014364,-137627.09928876217
578,4672.711889185847,-1683.8038587152223
2232,-526524.2936500716,601330.5695577174
6514,37100.084448412934,2463.393056564015
908,1606715.2945489122,477689.7546052615
3628,-35451.575688268276,4879.945822094282
4624,-84928.5250971,-35361.72999865097
1712,65262.43295059457,-16230.36333414504
3316,-123303.909439902,-131136.42493716907
2794,-1689346.1507109387,-1832235.3241119604
264,-3493.2974784935304,55939.71563570392
3326,497044.65484469064,77979.8904443722
6690,-31033.62820194405,98555.65903171968
4554,5936.081270620433,6556.452109396269
3112,3918.075291471973,-19017.33340045472
5668,-100651.94687277757,-60750.830296090855
2096,65753.94961983175,-18225.257173773844
1000,-528351.2697386591,-802497.3552993996
982,1659275.2988050182,2867456.3992891973
6682,215059.0026129379,357452.35762792267
2978,-25486.54936389407,41117.746560323045
1204,58143.15152119892,996606.6371951076
4804,23398.171787414616,-4121.734888676618
1798,448365.0542336708,-1222727.378290022
2044,14212.899517732765,116054.22300028767
7538,-35536.44133132299,-482.359093851023
1846,3949.2388440598634,57148.90745919156
5696,1366055.6538404042,-1679685.6182144368
6316,223230.5293015733,-36386.64725005848
2652,610224.5271497268,-198877.99403507722
6162,-23004.94007374852,198219.1351887843
7158,-76439.65517909653,28909.561975189925
6906,-647890.074400324,254580.7897595801
2574,22811.82361695337,89602.45852645946
7450,-304785.99400686665,-570266.1035888459
7644,635.4734356724479,1064.5353191192496
1628,-1075615.604618805,-790942.3921654528
4946,-99530.52602313315,150755.37505175296
3464,-1781617.9657725228,1688759.7891293443
7210,10679.101764105331,18507.996300620616
4308,304113.3297313292,-101787.40153775015
2982,16638.631111031922,-7060.940744630306
4486,-233866.19273408264,-181807.02691810258
5684,-148141.8883192892,-713776.1053099117
7022,36939.20380740327,-58474.396451155495
3878,59633.31464960081,-41647.20008639256
6428,-59032.95025298159,-90440.71152370173
3084,-9883805.86075236,6280573.579793757
4202,56176.25060858603,-65618.251691296
788,216159.73979732083,3417783.186845792
7094,-351501.8740471551,-853821.9969503488
6214,-2224.4156793335783,-11734.301901852823
1444,-759203.4879386096,398657.5312754393
5104,51946.7085422005,-51876.24878882502
2390,-105986.90806384975,-51115.31034283483
7212,-33507.87576536133,22165.095472426507
2576,1672040.0577260582,-901939.4740121224
4024,-295017.2564667882,476827.13501236244
7852,-3791.0403846790505,-23511.090991844983
5706,-63859.57232329398,92696.07185186255
4934,-59983.55066043138,-328233.9357602097
5820,613723.9201044227,-514469.66186951625
7952,-227794.88909285108,96198.60405573933
1490,1112759.8126102171,-854973.5791945771
2504,1149240.0683841633,-8771090.00581536
7730,-59591.28512229009,228625.07221025822
2264,-4527546.863803453,3482789.0444017947
6230,-30657.024592249723,22299.901515426835
880,99589.85277703752,-60535.9763295543
5902,-3239075.2474908237,3076904.9348892844
4922,58054.760433044794,528.6349269874627
5666,-29326.93518941612,-134512.9213427208
8162,-236326.80516183033,-220516.9027044083
6732,-113604.86226062266,34348.67452989894
5848,1304848.8746544113,-893367.8892143415
6768,-35239.22194904082,5310.743871214383
3558,-40965.755679468755,-37324.39129154167
7736,-145295.77313782315,-52810.63142888021
522,112481.52032551327,83410.48773610606
4551,-2136052.8961923653,-1253711.7245419684
3007,-1216830.3489446219,1123975.5863403315
7041,-29400.97475825154,82404.68144016061
667,-1315132.1145076705,-2210027.288371742
1053,2136335.4057733333,-1061238.327744456
2493,213099.34083509663,-49426.109603701465
4399,31945.595924576577,-27211.079007039003
1325,5993.598449936031,-14309.064060764444
3877,323971.2302392537,-22462.948233389623
7889,26647.364739840265,42796.23680848058
5295,-2396034.1668594666,-1264546.7295419218
291,-560064.3067531689,1478266.6683194358
3973,94714.44321452614,-2038454.876297119
3809,-1045311.6807330659,385137.23425790726
4839,18720.799281629115,-48432.24209216858
755,26796.229033045493,-52783.44135559139
1813,-1292947.2756660185,82390.08897178654
2335,30.364181739688682,2044.6534992552884
1393,-677761.4477322894,-2301599.9674062957
5839,-2608325.451531744,2014811.5260574257
2021,-6387.76351294146,22813.83799494318
6097,2136152.678409461,4117312.1199005935
2797,-413693.9484422999,-103383.18848982317
3165,-25217.005797220194,9619.883309642273
7297,-59015.793345832404,20743.909807480068
2117,1319729.4419596987,-3466476.6355718095
355,-16838.533386359035,-27713.494480153626
5713,137511.4179258805,-163305.6242387756
3449,6667129.990478081,4104465.907723428
347,-55357.721890202476,45708.787396128355
6121,-1067.8034007462622,69608.40179379858
2351,25011.75824923889,1744.8098794896398
2541,697870.9224325876,1095137.7075828619
7757,1386125.419390953,2452976.1372276805
7453,-55776.752547091884,51895.81809194975
3903,612751.6157694667,-402127.4303834303
6987,-16638.216802973882,-12425.02675025421
2325,1628938.4682303495,2051127.7272319836
7945,66686.72515015429,17867.788540032278
6613,80275.0269936733,-127072.80791408996
453,82808.23729053968,-51403.6414898124
4225,-8289.734135864832,18783.012378457348
1031,-1940314.7940118455,-4154530.2481306847
6261,-554275.8018956069,-47607.01089312372
4425,80839.4595083338,15116.9467742528
5479,3527136.4181643357,-3802686.3578001433
1377,1711047.4990607635,-388895.4522415535
1005,-314805.18297926855,55351.10316534594
2511,-2659167.0138779636,-720082.8394623995
3351,2052733.8032471072,937712.4174571028
4535,178882.12034781775,167870.11327773062
7189,24810.451169089865,-48217.66818834251
5181,-1197142.5629481215,-856358.7486402239
8119,-31131.34681126162,-30740.700714943105
5863,1100781.2968299477,-2478443.983515485
2657,-4949589.1972050285,-3739586.7504407777
7581,1469.4052447208694,9165.637073744745
2909,1935949.2969495587,-5931509.0016797045
6051,-4427.847452972149,3753.758769549562
2235,-1685.5285927306286,43169.09064174311
4251,100.2535517335817,31873.90541509899
2239,33523.572437261064,55926.859094341424
3191,2458043.411852446,2850814.4885101365
7931,97250.74628287481,258.24802648532113
2787,1190078.69024958,-457918.10852869746
83,-7048.4372173121055,86125.5207947698
4853,-123890.85886541524,113283.90821409311
735,2428.240980522236,-3458.2186673502533
1279,-6235068.515705771,-554542.8054517681
4951,72989.92708120884,13487.535456110129
6755,141347.7832511612,142709.6227413765
7329,-318.2797718944321,-137944.7597764533
2439,8078.125426839206,-6464.651988823658
6435,488766.0911590162,-511651.686063629
3169,9153.886777320224,15982.155567183196
3963,-66073.14529896736,27505.882152902534
379,75802.59802144345,-950400.2445696694
1641,1381102.4950006737,-1927300.8004863407
6833,-3366567.2737238524,-599704.2392364562
95,-583120.6003507461,-10502.769853347321
2251,-2425210.7548869974,-4194263.045322272
959,874023.7555120961,843240.4387698803
259,6355147.574945115,-6546826.071419399
1977,-511864.76403913816,1044907.5009170398
759,2881866.5978979333,-250453.16593004187
5775,987614.4509336554,347760.77877263824
4163,77111.666314165,-45010.003467288145
4817,-31066.71397251067,80149.26073357002
5935,-523101.99539023335,671762.360651601
6555,5792358.991103055,6995977.03472994
961,-621825.0026756587,-241986.59087411372
1035,-2635128.820618165,-1476911.3194782683
2867,-33155.06008067527,129341.02869553218
4343,-51043.30696517161,380222.3596341708
6865,-581164.2728767986,-654134.2728385414
2205,379540.8001603797,-155070.4031533661
8285,-215450.45279870857,62607.73092887989
4671,435276.8156635537,-382529.4452580161
6749,9744.809931985794,-2481.2661725415082
2555,352262.5044108005,19197.54248084804
417,4071183.6795150624,-451108.8759524065
2875,227998.33259256123,207779.58421226215
3957,3328.4344251905427,828.7163572836878
359,16912.652440414597,-85217.85892603302
3499,-88101.63086960845,-135046.40473442693
1947,-182938.40355388407,-416734.057232641
8147,86883.2867497209,-65818.7544244746
8189,165115.64910049055,25946.868564983462
8139,-69017.89863327939,-99317.12594037048
3919,161131.5756710899,2811717.8096306976
3737,332661.60592044494,459508.4965153479
7071,6731.541175815336,-25633.02844611606
1431,59493.96989574417,56777.922165051365
4901,-10295.519675537607,-6364.701777227223
1187,-14074.25840164188,147224.44764607283
8041,1159.0527320242682,31830.75690543368
4749,193594.80781776388,-146715.7272555357
2175,-7241.393600028388,-736.8329921122612
1883,1355.6859194678166,-4529.386185529337
5819,2261189.8256349163,1899538.1504314593
2819,2658084.660304438,681120.6334791018
8179,72636.52157994267,26610.813835922865
1013,510264.6457206451,360725.37210104696
2017,84606.65837249743,56715.36170715619
2591,436727.7428896022,-492544.81100363884
5129,-44064.47754628115,15945.716716143548
5533,-164847.43160078465,5405.771609058638
4173,401190.35814381205,-593156.9369293511
4381,-29727.892582940312,4514.184413707545
2613,-811241.4258659316,541368.5693416997
3061,-21323.442493324088,-25755.65204802309
2581,-27980.64383064251,59896.47876359326
4903,-33161.70181441631,-32854.33683867563
5455,67979.3585214746,110884.97929453316
2281,682299.8277917288,-471566.2328695671
1369,-69749.12404366893,99554.17664682333
1755,20929.4763166155,76652.85991328617
601,445179.98685082124,-192268.85451329823
1623,140315.61188235335,-196283.99869459268
2361,-34804.76686026229,-25613.86850096511
2653,4122785.732232581,-5240962.826180214
2059,28715.687888326353,-22743.117383707842
4779,130917.3215731598,308124.96372765425
123,-16629.841614202516,-32798.06415454453
3323,-124686.37152710576,-71224.77667657021
6905,16038.185128935897,-18161.390060578222
4799,202612.61858854146,-118927.51041641533
4663,62911.8693705897,328499.0904039374
4369,-143333.46112771102,121597.00703739727
8087,13474.867159533362,7507.873910405839
4477,60184.68855966751,98886.42660734484
6911,39714.850499260734,62885.42376959577
177,-441708.4408872379,-198655.76597135115
4925,139419.06621142244,23656.22584176357
3653,-78637.47401165887,120162.5854093259
6969,8503.644209080843,-50953.1892307333
2507,2975552.4680664646,-1670458.362409361
4913,-3302.691101682952,2785.905707822006
2641,4741.075198148223,693.1241748769247
4435,1498497.3622444635,-1163237.4011852387
1481,6245.43087484922,40995.95099190691
4641,26027.801355446183,125473.46641960823
8169,-22008.661681836915,-241230.07993662357
7645,-12620.011490689489,-82342.37615817258
6889,11913.954402654863,47138.73497908706
3569,157478.32081604586,-1661128.745406419
5497,151.63923657143525,-15707.572604474859
5341,263513.56124040985,-406155.4895516125
6945,-2216185.6825358076,-337531.4340357347
7677,193712.27271940533,-481926.70503390714
2917,-1591219.1502854838,688424.041365186
219,-467367.1863228908,629144.9568776699
305,-96311.87033747538,-41133.38072677577
5227,-88473.55861688808,78589.36134655189
3655,-330797.5706123837,182506.1445755101
5073,-324566.2301274311,1456828.9409606485
3541,1485302.3235193011,1194988.0989129392
7959,-34008.77586242086,-13329.348840801349
7047,938006.2380525081,5676548.799588495
7229,-191797.7623420827,-154924.98494554014
7849,-2008.2230710837775,-3639.0688610168545
4289,718916.338444155,269663.6157439847
6245,-86395.90139405848,62286.55460456307
1981,-3510.728894500414,29167.118427156536
4305,1990.1580962089733,-30.586382663718645
6995,540.4354012865631,22619.584149929808
587,2121252.855944494,-1364873.252871179
4103,-698081.5709839336,2999209.3578246837
7281,-14846.953292952912,295823.53367453837
1133,-3647389.3141108016,1.820168973145088E7
5249,-5475.46180671328,9908.229003762257
117,-8068.179882100041,-24390.070417424777
2297,2724918.550246195,2385336.4740222134
1795,952194.0270706381,-1834419.4155330379
245,-70303.64885188699,67068.86806952018
1205,-30001.715776268247,-111055.93413095048
3685,138819.0633832022,43705.47953369984
5519,108303.87740797835,-57329.89380764222
3713,-108318.9651925315,517360.2222650944
163,-213155.57541671468,6076.9695217180515
5565,64989.25915166415,18018.18565735696
5517,7825.210090580736,-1345.0968928334014
2321,22839.836693532834,-32205.029664432364
2151,-2933681.930112583,-891335.2963018968
2497,1277142.2132485735,1610561.9072864435
4905,-36696.84465784903,-7653.622862216213
7191,-32311.11122024401,49889.11264689925
209,-276093.93132741854,86158.92410418742
1123,-1097877.3143456285,-803011.8625478523
8195,10300.305318780816,-12863.142522818474
2079,1169349.2647835608,298589.7787063097
5401,47285.16903341706,-99004.08383563574
1911,-77466.56026486965,8646.214414817867
1545,15321.759914673945,-9424.475125765492
1933,38432.53227434853,20229.533156736583
7271,-10066.984654349211,4827.177855097605
3549,-364021.89621235896,-301821.7025885945
635,2136448.397607357,1987625.9120800688
5095,14789.962566653949,10295.219662230485
171,5935487.095417725,2642068.0743761044
3137,-164701.46538366916,-40488.27283079077
2005,-3398.0434475496727,-1592.0367841467928
5143,-795409.1596250413,-478247.6247710175
3435,-1871240.8752902728,852353.4386564295
7195,-11734.716212880385,-8718.848357596364
6205,-980.4462322227952,23360.617208638643
2527,-181624.33645753397,-117273.98030287852
5499,-956030.12310054,-405350.8375673747
679,-98664.53186660232,2878.538426310126
1483,251985.70193411742,-97914.61687526482
1651,11576.88667914562,-6933.063588609242
7407,132283.77657527893,130070.99267726296
5753,530966.0026482913,2007934.6028184097
8209,1155495.1427714396,1456325.4914819037
1207,-700924.7199070362,824645.2249032115
543,-68049.05294911131,92798.02351371125
2629,343142.16783351253,-689575.8495045613
5217,-943496.9073926355,725785.0313651377
6909,2979.522980393024,9946.656669052643
981,-94987.64752162735,-673130.6613313039
4063,-100261.95882011404,-229979.17791017244
8011,-45150.94866628336,38317.01665640746
299,2125832.1152468384,889497.7050858423
4097,-51780.70975332656,1723.1370542793475
1769,4628070.291041275,5232018.239973492
3029,1818649.002002779,-135722.3227194427
7461,-19363.950937284568,14520.376707528569
539,-42415.81652001645,-21880.350544047447
2893,-15638.872452697633,26228.935905473532
1865,-561198.8429485379,866214.066533167
5961,-670301.1979031967,416884.14201483934
1139,-51504.39113096565,-42983.81943204572
6039,77316.5040292983,-74991.12862568806
2425,77169.89059576923,208525.54372836067
3357,-47962.23536374146,215828.90784159905
1809,204582.0395790324,-54488.23670689072
4623,12080.519237764267,-8358.122426160307
6301,20846.245211453213,961.3679727433802
6479,-170026.4348726358,158951.90908146257
6551,-93024.94324889587,-93737.5570403705
7393,526986.9132259852,351769.60819066904
7009,42220.74503899225,3057.2636817556017
2053,-1476229.749969514,375512.83349846205
7383,1039.744387982532,-29672.46015851121
5657,106789.86136594009,-43138.318042977015
1681,-30652.17471006936,-28548.693305836485
897,563671.8634949873,-494174.3829659171
4165,72871.42030795082,-17992.759121492585
3539,-60609.5784162058,30977.222674753324
1959,32457.496985180303,-48221.079675513
2749,5791.603911409543,4691.768570469226
1365,-221567.4158520834,6338.115993121237
6861,-6291.207985481483,40828.051183073214
6005,7978.693593027406,-28044.085545409493
5171,305892.1238079781,-325101.69336229376
7099,605725.7248381324,613871.0931227375
2561,-43761.98807461429,-11440.846091942629
1919,-1.4970081831879023E7,-1.4432063640217595E7
2113,-83388.25846077871,-30606.17578078108
6527,28070.03203338854,79885.47970339032
6783,-745899.5303955403,2016995.0538255642
1935,1462572.9793156425,-1925462.1172228286
4983,-2520150.962702406,1987506.7861549852
2809,-6461.866402073321,-723750.5302021784
633,947200.9053660599,4031873.6989983423
5943,28704.05735377293,23364.626933838506
3105,20177.53418674959,-32343.504011681915
7447,-7779.726574507234,4205.1411667107695
3785,282638.4024664407,-100406.08283044926
4047,-111384.51312688671,-67010.92526833348
5043,88258.80997127487,-9704.818843827978
2689,-1990269.5705687474,-2907516.9893479366
7583,-171185.06076368393,134896.78388678454
3183,-26378.603687648378,-9354.588727477752
3855,-379954.7249952117,232173.88698793933
5285,-807400.4295760762,2056840.413319459
2137,1187810.2178106895,999224.466016932
3447,6481902.8445792245,1136928.4040796515
435,65371.929245523956,488471.4396915191
1293,-1178827.8602754904,-215025.34380800545
7789,-87584.59569531959,-56594.7690299144
3511,-13116.529978158638,-53684.06990090523
3345,-2150221.322726728,-1401854.05172089
4217,-26942.176283091794,75273.39091376183
699,108523.47584309478,-233270.4301644904
3873,-969344.7425520816,-3605741.940497041
8083,1660779.858242364,-1911541.9615029008
6243,858734.45279681,-3895594.7019288703
3885,180357.89515486706,-1039117.3829262374
6423,15023.747351308317,4797.981811274098
1459,-1767.801731847267,3337.1627645243943
3013,1536.0060801108182,29504.51475080206
5033,-110863.68271804326,174867.94295731388
6781,-227797.28853047307,-531696.1396029355
5251,5644.829864891518,56453.87765652929
3579,-38512.7303448367,-22511.154827677587
6677,50524.296063982845,-16293.280662786095
891,-3003.8263052120146,52517.85622917125
6739,2242921.4402144547,2353957.6847049794
2679,15092.349049127935,-59577.80423314013
8035,25909.585092872403,105216.32431020144
1079,-2535.853939550211,11646.797364348557
2889,559560.4467488205,-113950.87383162613
6965,3853.320434505212,3009.4070927812704
5691,2240634.3680904754,1798804.7610031313
4613,-417882.38680689235,770949.0930229748
5333,23743.014365020717,15763.995798183001
1209,-118877.02384806624,3619.626465101216
1095,-500451.4752997172,203984.0021825921
3921,-154357.79943191915,-191957.9626442666
805,-204003.5153593565,6354897.844141313
7919,-54751.41527907198,-27631.20297589149
3717,-1947329.4753333658,-54490.43385926289
3257,10264.535530006211,-12544.50986418839
817,-2301809.684267165,-3051304.2089715493
4815,395107.62732733414,-379950.88441747404
4743,-4214.915701158323,4439.954002826662
767,-7232.604455418312,-29519.09309311372
319,-4847794.493570064,451283.5850648248
3931,38465.876571899316,-76384.2165872499
5445,-868122.7428367302,-701854.3129730059
1253,-4644338.758319066,-2738424.259319394
2161,9736.748372990136,78132.92424187557
3053,-172500.58167794714,-389822.1229755901
6929,17932.007627924304,-14188.751800478849
1473,130204.94534819301,456554.678365901
3317,-470620.9268738968,-553887.416364891
913,-1455607.6824676676,1000749.4052805407
1771,111113.30085322728,-360488.01109807
4677,106348.23156486024,107778.20982710506
5571,-25977.471302128397,-12040.3046578555
175,316531.532704827,382720.1560199283
3927,-29516.700438722833,3506.075971287882
6923,410310.94802382885,-177530.98338142617
6127,38888.1203961514,28390.827014130813
497,14833.470002693106,-1177.0874076341322
5809,-29586.485717533244,275993.2153039712
2295,-121727.8806697182,33425.197846675175
1141,551693.0900536092,99602.01841553285
6227,-2478673.951692191,95197.6717576891
4971,-22428.941472532242,-18660.33903938143
5117,-1438.2795807396735,23758.16285296951
3719,282534.5778733148,-485370.5502268996
1495,-235822.88444042965,139395.11292358438
6371,29177.244880315327,62777.82089401309
2907,326203.62050142477,-94518.38421301283
7285,-42119.557824937045,10857.925283880886
3481,546206.7241749556,-557054.7991369609
2149,-3701.919959304094,-7536.474676555186
1899,-226025.35309946723,106437.58759319136
5247,72470.37864179656,-97630.6453118121
7133,9394.280268474025,-52168.96149897818
7483,-12702.745329644633,67235.37050653074
5103,2788281.4402747224,-7344154.616556452
7005,1793654.9338638887,679440.1361487908
2449,28568.28655183468,46739.698610000196
6599,201092.27867483528,-1307672.6762234904
627,-826106.773867471,-701773.4970970091
5635,38540.63009288054,-316618.8922760152
8251,3255.1537164047436,-28230.433122180973
7031,2276.2868544703388,-1173.328489327893
7253,38603.47970086128,37916.96655244294
3799,238509.3107295916,132469.2254373085
5993,-49407.29281559184,-93645.27473575932
6615,5665356.959191272,-260136.07550170922
1381,2308312.8418749943,1512249.6888434177
1715,-14436.503660696493,89867.0165206243
6119,-113934.33846890305,-96287.34997598079
6545,34738.94396324023,-136647.20975200014
391,-478524.2802445125,502277.4068128061
4105,76304.44155420446,-90987.79805214942
2447,-7269.207431655402,9329.249700725664
6819,523.1160453598945,-18619.372512383212
3675,-6006.6225512894,12513.325557691196
2301,25931.747551953373,16283.390061580658
2575,-65712.62202382434,-716822.7694676683
349,-104529.45401062474,-477099.32042924577
6897,1232981.6902232852,-932405.8248819815
6429,10240.990688518612,45544.396542742135
5693,1410192.6608590465,1269321.2918148222
2883,150229.1053183704,960469.6270075522
4721,-175361.1433652802,-117724.07152114925
45,46040.810321327,199329.46566022802
3797,-164050.31355652708,-288274.5727885776
5179,-1.3925098419956712E7,2447461.526748501
5559,-58132.715110097066,-1070794.912087312
3151,27912.268791704806,-6995.19509668846
2095,390348.93356749107,1348404.9480853064
3841,12575.493579123777,-62265.46729589042
8255,19824.237116661872,-28106.948934388784
4649,3623.352023063886,8400.274654047344
7157,-1615.6546814338114,39203.61542466064
1457,71109.25968052282,-111486.64244444187
6719,-40336.45938676817,-47048.71800785869
6639,51076.46259836538,19297.68017169731
6477,-10996.220918120795,-6307.274236400026
853,304560.49111638527,-950074.7774464949
6323,2481169.547446018,-2810670.156200008
7675,-640871.0464637618,614495.3361810731
1781,-2787889.5227719867,-1617951.6427937506
2509,-626091.919683645,389323.9366949881
5469,-19299.53229500899,-1049.3707188231301
7149,237081.02126986076,172075.87791377827
3955,192331.21029120756,173245.35121185918
6675,54169.720843679985,45119.466121216254
4459,-46723.95790502913,-7950.788690115151
8233,-119477.42374755174,-45387.666444347065
7683,-460250.4817128326,227821.34096687371
1861,-586544.206888732,-977096.1756700538
3887,925151.1885272824,168946.3867195122
1285,-2745696.3702830756,2425188.2035816405
4443,370057.2261816386,141653.55357870052
2203,-1796.6674716936468,-7113.113506469909
6239,249227.153156668,29056.95188300981
1701,-5087508.874878921,-1855877.0832707414
3933,470323.93378435593,-161923.25302135205
4349,1950911.9819908363,-2354350.050602415
1301,89637.998417829,196443.2245218818
2453,11388.653883681825,-22934.75044256747
1841,-3993.683061097474,47930.183283611856
3035,-273934.8404629693,-640016.2664223566
6877,17560.790716983218,15618.376090600903
1201,5715269.016267719,3923087.1258560354
3707,9517.165890029402,-13077.772133111892
3405,2495.278044614432,3339.068475433814
7051,-67594.45471798157,26059.804139036445
1517,15984.14040978826,23574.876954573687
5735,39503.350922228965,-18716.124950465473
1663,-49527.77256238338,-4351.9895745558615
4259,-24153.365837845602,-7430.4968690310925
7117,297804.0280038606,651620.9216940968
6775,127771.71194801669,57139.70285746968
3223,6549.896263812299,-24721.66780938528
4977,1803660.0819378984,2217899.7328103664
7925,90785.0644410273,-42860.155639193814
6543,-65083.641123229725,-137281.92087729255
4567,-42060.63078652298,-69416.56950976397
7053,1315930.7022387248,1044284.2509690963
2073,2550854.319351311,2432947.1117720064
3371,2243029.2647475093,167048.89252045398
3209,-491568.9507210005,66835.87525215452
3871,614613.3249430532,-1412846.1465138972
5003,40759.51150328959,11388.405111829692
373,134084.96810347092,-329830.0972718351
369,-31479.989058025327,-12391.045234017214
5371,-16069.318316207895,-3480.5555224260124
5591,102633.694363039,50148.39353046602
3837,6300.035921562735,-44023.43047194243
3255,66625.08160948199,280192.72377104877
4645,-634903.364179924,-1089373.8212965436
3547,513049.7579127809,-275893.7019787667
4431,-60922.64969126144,-149418.50819705735
3325,-3188.547985581064,-27461.7952781761
4755,-47759.87137751033,-42787.585702763026
7443,-592227.2997688878,-2460751.2656416628
4351,52574.832867670506,-29882.21098700374
6505,2223311.048091894,2438875.233564212
4457,-42228.58226082455,-1807.2149301049867
2051,-774.158254190911,12961.43089385928
5429,12023.276772158004,77715.92252259157
3753,-7924.315069734249,7580.659965884469
2785,-3716136.2815975966,-1457931.2064308946
4801,101487.11403360315,-108885.86015836717
17,1041502.5204075914,153634.1325737664
3577,-5956.7922173270435,-4506.245681154115
2331,117902.82732997827,-19103.212380494548
3651,13817.927153862915,81778.06139084286
3015,3968113.4333335995,2604342.1620104904
4703,-10151.233737077908,14756.573653092655
4077,-618842.9372304904,934636.2437309704
5909,182105.0700010705,246238.57267498822
5707,48883.82648575746,63574.86983070632
2863,175202.23141817068,80056.12528130025
4363,737401.6422412699,432898.07093002554
1889,-53983.83133472891,-74111.17450052974
5731,-16778.531993675977,28219.67168047345
77,80784.94346365746,-315586.45131417294
775,-34981.02974192833,-48526.07938290745
3683,-263783.7600128086,-198099.27317460952
7695,804554.7173854146,335453.568299542
3063,-233274.8473974891,-135241.5802074812
7301,412007.73218971246,-597350.8539821532
1971,-14428.631572855387,19223.392065044136
4509,391159.6155116957,486387.3357669283
7853,174361.20786304137,-220.98735037604268
3693,6239.807884831653,-1.0435082465910541
7697,-892711.7985090977,992520.6111013914
4969,681.1714360308665,1623.7878404044839
6397,-24395.540976275086,-26615.805203343636
5569,31444.197897854487,-12516.916858078388
2163,-309738.52482691966,286815.57716361794
3171,101358.52104402748,267533.10033398744
3385,2542.8294984731715,8272.269883880865
5507,4263.401975193551,-24335.93665342468
6035,10688.648061277594,1941.2263761778772
4599,-30649.60210495998,-5576.033708993265
2857,80282.34330117353,-19632.95089695033
1823,1841030.6653224446,-1001800.3500372138
3807,1753664.824517893,-2760561.4014541856
6933,173851.65849655325,-106250.41978687275
1551,-119858.58316850079,16479.980839695574
1873,24933.638135599303,-12756.446298116734
885,688921.1885602969,-115906.4596800895
1579,-91255.29411005258,-63960.57786263537
263,-560036.3002357391,-89711.02334478353
2845,21022.193682111116,-88310.19513094089
4947,-510000.70634752524,403598.3244414454
5467,541017.974392016,-274697.0099027412
2879,7533.403609082594,-12742.64259889751
1563,65853.56946358067,-302608.8644758664
4889,18703.41808524611,73652.04291810752
4751,-64439.43095470926,173135.56582177486
3527,-2437310.0499021728,134610.21020626577
1025,-45781.63388521405,31281.861403883682
3593,445141.7461569736,-687815.1892034804
7907,-279791.3068538464,328897.3024202055
4633,50491.80016430102,159153.00854444664
4319,-2147.5568705128258,40279.656805095205
1671,41775.837627323766,-4041.6441593948803
2009,-2293993.0959761757,-1217283.484984668
3891,52774.36571274133,-17701.197335352517
5071,100577.57199959211,87041.52563765443
7487,-4907.947060563573,6969.679736433244
7001,5609.902756218278,-8275.297004763206
3665,-78517.35505251604,220733.21142133535
